"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"bombyliid","EMEC_SI_MM_080312_156","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_169","Agastaene pallidiflora ssp. pallidiflora","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_102","Agastaene pallidiflora ssp. pallidiflora","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_106","Agastaene pallidiflora ssp. pallidiflora","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_105","Geranium caespitosum","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_155","Gentiana affinis","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_162","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_111","Penstemon pseudoparvus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_125","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_PL_080912_300","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_98","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_96","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_99","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081012_94","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_97","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_100","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_4","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_301","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_7","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_5","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_179","Echeandia flavescens","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082212_35","Linum neomexicanum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_63","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_200","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_127","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_142","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_206","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_208","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_81","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_28","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_132","Linum neomexicanum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_107","Cosmos parviflorus","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_24","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_54","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_174","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_92","Polygonum bistortoides","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_83","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_82","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_102","Hypericum scouleri","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_164","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_171","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_206","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_266","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_265","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_227","Hypericum scouleri","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_MM_080312_77","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_111","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_108","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_228","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_154","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_197","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_100","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_110","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_99","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_123","Eremogone fendleri","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_33","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_44","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071412_72","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_88","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_77","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_109","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_85","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_59","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_68","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_87","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_93","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_134","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_177","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_42","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_60","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_PL_080912_256","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_134","Oxypolis fendleri","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_262","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_258","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_275","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"syrphid","EMEC_SI_JC_071212_54","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081012_169","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_170","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_168","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_260","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_169","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_49","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_171","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_39","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_38","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_271","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_37","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_SC_072312_50","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_211","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_73","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_64","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081112_224","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_SC_072312_222","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_52","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_244","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_160","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_82","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_82","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_170","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_106","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072312_59","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_49","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_233","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_214","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_196","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_94","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_295","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_210","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_225","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_259","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_136","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_12","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_34","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_86","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_3","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_23","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"small dark bee","EMEC_SI_SC_072012_297","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_32","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_144","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_4","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_152","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_19","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_137","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_171","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072912_17","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072912_99","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072912_7","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_155","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_28","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_141","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071412_121","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_40","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_18","Cymopterus lemmonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_38","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_21","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_PL_080912_38","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_36","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_39","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_40","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_JC_071512_137","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_36","Erigeron formosissimus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_70","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_40","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_39","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_115","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_17","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_45","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_96","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_55","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_66","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_41","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_52","Erigeron formosissimus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_91","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_17","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
